review_id,user_id,product_id,rating,review_text,review_date
3997,89861,101,3.1,"Good Galaxy Buds FE, works as expected. Nothing extraordinary but gets the job done.",2025-04-05
3998,80116,15,5.0,Worth every penny. The Galaxy S24 Ultra is exactly what I needed and works flawlessly.,2025-02-15
3999,82217,103,4.0,Average AirPods (3rd gen). Not bad but not great either. Would consider other options next time.,2025-08-31
4000,89678,87,4.0,Decent Air Jordan 1. The material is okay but not as soft as I expected.,2025-05-17
4001,89776,20,3.3,Average Naked Eyeshadow Palette. Not bad but not great either. Would consider other options.,2025-07-01
4002,82201,58,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-02-19
4003,17685,33,5.0,Beautiful Adicolor Classics! The color and fit are perfect. Will definitely buy again.,2025-01-09
4004,90809,37,5.0,Great Adicolor Backpack! Fits perfectly and the material is soft and comfortable.,2025-01-24
4005,99461,24,1.2,Poor quality. The Better Sweater Jacket broke after just a few weeks of use.,2025-03-10
4006,63182,32,3.2,Decent Gym Bag. The material is okay but not as soft as I expected.,2025-05-09
4007,543,42,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-08-07
4008,91414,82,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-05-21
4009,85045,9,1.9,Would not recommend. The Pulse 3D Headset is cheaply made and doesn't last.,2025-08-14
4010,66012,65,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-01-19
4011,67525,78,3.3,"Good Galaxy S24+, works as expected. Nothing extraordinary but gets the job done.",2025-03-05
4012,97253,97,3.3,It's fine. The Stan Smith fits okay but the color is slightly different than pictured.,2025-03-01
4013,25832,89,2.1,Terrible fit. The Leggings is way too small despite ordering the correct size.,2024-10-28
4014,93380,63,5.0,Absolutely love this Monopoly Classic! The quality is outstanding and it works exactly as described.,2025-08-21
4015,18793,83,3.2,Decent quality for the price. The iPad is okay but could be better.,2025-02-22
4016,83062,17,4.7,"Perfect! Fast shipping, great packaging, and the iPad Pro 12.9"" exceeded my expectations.",2025-04-20
4017,98870,52,2.5,Not worth the money. The Galaxy Watch6 doesn't work as advertised.,2024-10-01
4018,93132,35,4.4,Decent quality for the price. The Galaxy Buds2 is okay but could be better.,2025-08-16
4019,45223,57,5.0,Amazing True Match Foundation! The quality is fantastic and it works exactly as described.,2025-04-13
4020,83846,51,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-09-04
4021,92141,101,4.2,"Good Galaxy Buds FE, works as expected. Nothing extraordinary but gets the job done.",2024-10-29
4022,82647,61,5.0,Beautiful NMD R1! The color and fit are perfect. Will definitely buy again.,2025-07-22
4023,87367,17,2.4,"Disappointed with this iPad Pro 12.9"". Quality is not what I expected for the price.",2025-04-26
4024,87063,75,2.7,Had issues with this 45W Super Fast Charger from day one. Customer service was not helpful.,2025-04-26
4025,19411,15,5.0,"Perfect! Fast shipping, great packaging, and the Galaxy S24 Ultra exceeded my expectations.",2024-09-22
4026,82201,85,5.0,Perfect! The Foaming Facial Cleanser exceeded my expectations and arrived quickly.,2025-07-16
4027,88544,5,4.0,It's fine. The Great Lash Mascara does what it's supposed to do but nothing special.,2024-12-26
4028,47359,100,5.0,Perfect fit and great quality! The Superstar looks exactly like the picture.,2025-07-01
4029,48116,7,2.8,Not worth the money. The Apple Watch Band doesn't work as advertised.,2024-09-17
4030,97031,45,3.7,Decent Air Max 270. The material is okay but not as soft as I expected.,2025-05-30
4031,82559,79,4.6,Absolutely love this Denali Fleece Jacket! The quality is outstanding and it works exactly as described.,2025-08-03
4032,95605,89,4.4,Nice Leggings but the sizing runs a bit small. Good quality overall.,2025-01-15
4033,92741,90,3.4,Average Dri-FIT T-Shirt. Nothing special but it serves its purpose.,2025-02-22
4034,91309,45,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2025-08-27
4035,84960,72,3.4,Nice Water Bottle but the sizing runs a bit small. Good quality overall.,2024-09-26
4036,92951,37,5.0,Great Adicolor Backpack! Fits perfectly and the material is soft and comfortable.,2024-11-23
4037,85008,79,4.8,Worth every penny. The Denali Fleece Jacket is exactly what I needed and works flawlessly.,2025-05-30
4038,49919,59,3.5,Average WH-1000XM5. Not bad but not great either. Would consider other options next time.,2024-11-02
4039,68174,79,2.8,Had issues with this Denali Fleece Jacket from day one. Customer service was not helpful.,2025-01-27
4040,37001,92,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-06-28
4041,42489,95,5.0,Perfect fit and great quality! The Trefoil Socks looks exactly like the picture.,2025-08-15
4042,84962,37,5.0,Beautiful Adicolor Backpack! The color and fit are perfect. Will definitely buy again.,2025-08-13
4043,95870,21,3.1,Nice Primeblue Hoodie but the sizing runs a bit small. Good quality overall.,2025-08-20
4044,98136,5,2.9,Poor quality. The Great Lash Mascara doesn't work as advertised and was a waste of money.,2025-05-04
4045,16931,16,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-07-12
4046,99002,90,4.3,It's fine. The Dri-FIT T-Shirt fits okay but the color is slightly different than pictured.,2025-05-14
4047,91364,3,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-12-17
4048,80395,40,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-11-07
4049,80545,34,4.6,Absolutely love this iPhone 15 Pro! The quality is outstanding and it works exactly as described.,2025-06-08
4050,27085,24,4.0,"Good Better Sweater Jacket, works as expected. Nothing extraordinary but gets the job done.",2025-01-17
4051,57397,19,4.4,Nice Windbreaker but the sizing runs a bit small. Good quality overall.,2025-04-19
4052,89876,37,1.1,Poor quality. The Adicolor Backpack ripped after just one wash.,2025-04-17
4053,83283,88,2.5,Disappointed with this Organic Cotton Sheet Set. Quality is not what I expected for the price.,2024-09-23
4054,92659,75,2.1,Had issues with this 45W Super Fast Charger from day one. Customer service was not helpful.,2025-03-29
4055,98105,1,1.8,Would not recommend. The iPhone 14 Pro is cheaply made and doesn't last.,2025-05-29
4056,46265,45,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2024-10-03
4057,95225,49,5.0,"Perfect! Fast shipping, great packaging, and the Beats Studio3 exceeded my expectations.",2024-11-19
4058,81137,66,5.0,Worth every penny. The Galaxy Tab S9+ is exactly what I needed and works flawlessly.,2024-09-07
4059,99867,24,5.0,Worth every penny. The Better Sweater Jacket is exactly what I needed and works flawlessly.,2024-12-19
4060,82582,60,3.1,"Good Lightning to USB-C Cable, works as expected. Nothing extraordinary but gets the job done.",2024-09-22
4061,55195,58,4.5,"Decent quality for the price. The MacBook Air 15"" is okay but could be better.",2025-06-12
4062,84648,53,4.7,Absolutely love this Galaxy S24! The quality is outstanding and it works exactly as described.,2024-09-11
4063,77222,68,4.8,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-07-15
4064,98077,6,4.4,Decent quality for the price. The Galaxy Buds2 Pro is okay but could be better.,2025-05-12
4065,84005,60,3.9,Decent quality for the price. The Lightning to USB-C Cable is okay but could be better.,2025-07-10
4066,91489,76,5.0,Great Pro Shorts! Fits perfectly and the material is soft and comfortable.,2025-02-21
4067,10352,29,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2025-02-28
4068,87259,58,4.4,"Works well enough. The MacBook Air 15"" is functional but has some minor issues.",2025-06-03
4069,82614,93,5.0,Amazing Prep + Prime Skin! The quality is fantastic and it works exactly as described.,2025-02-06
4070,98133,81,5.0,Absolutely love this DualSense Controller! The quality is outstanding and it works exactly as described.,2025-08-15
4071,71430,74,5.0,Absolutely love this Marble Table Lamp! The quality is outstanding and it works exactly as described.,2025-07-19
4072,93551,56,5.0,Perfect fit and great quality! The Ultraboost 22 looks exactly like the picture.,2024-11-19
4073,39356,44,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-01-27
4074,98085,92,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-01-17
4075,84018,5,3.3,Good Great Lash Mascara. Works well but the packaging could be better.,2025-02-26
4076,92727,88,3.5,Decent quality for the price. The Organic Cotton Sheet Set is okay but could be better.,2024-12-08
4077,94997,40,4.8,"Perfect! Fast shipping, great packaging, and the Galaxy Buds Live exceeded my expectations.",2025-05-30
4078,34316,3,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-10-22
4079,96565,45,2.4,Would not recommend. The Air Max 270 is overpriced for such poor quality.,2025-02-06
4080,91857,37,5.0,Beautiful Adicolor Backpack! The color and fit are perfect. Will definitely buy again.,2025-08-25
4081,82887,52,4.2,Average Galaxy Watch6. Not bad but not great either. Would consider other options next time.,2025-06-11
4082,85027,36,5.0,Worth every penny. The Alpha 7R V is exactly what I needed and works flawlessly.,2025-04-06
4083,94444,43,4.5,"Perfect! Fast shipping, great packaging, and the iPad Pro 11"" exceeded my expectations.",2025-05-26
4084,89163,65,5.0,Best home purchase I've made in years. Highly recommend to anyone looking for quality.,2024-11-30
4085,56710,104,4.1,It's fine. Does what it's supposed to do but I've seen better in this price range.,2025-05-23
4086,2810,20,4.2,Average Naked Eyeshadow Palette. Not bad but not great either. Would consider other options.,2025-04-28
4087,96409,59,4.3,Works well enough. The WH-1000XM5 is functional but has some minor issues.,2025-07-01
4088,89722,49,3.1,Works well enough. The Beats Studio3 is functional but has some minor issues.,2025-02-01
4089,89268,100,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2024-12-01
4090,48880,39,5.0,Best Eyeshadow Primer Potion I've tried! Highly recommend to anyone looking for quality beauty products.,2024-09-29
4091,41666,20,4.5,Love this Naked Eyeshadow Palette! Great pigmentation and long-lasting wear.,2025-01-15
4092,95684,1,2.2,Had issues with this iPhone 14 Pro from day one. Customer service was not helpful.,2024-09-29
4093,47556,40,3.8,Works well enough. The Galaxy Buds Live is functional but has some minor issues.,2024-12-17
4094,89613,45,5.0,Beautiful Air Max 270! The color and fit are perfect. Will definitely buy again.,2024-09-15
4095,17650,54,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-01-16
4096,81998,101,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-01-24
4097,83283,9,4.1,It's fine. Does what it's supposed to do but I've seen better in this price range.,2024-12-12
4098,92448,71,2.4,Poor quality. The iPhone 13 broke after just a few weeks of use.,2025-08-21
4099,97671,12,4.4,Nice 3-Stripes Cap but the sizing runs a bit small. Good quality overall.,2025-05-02
4100,87597,10,1.5,Terrible Lightful C Marine-Bright. The formula is bad and it doesn't last at all.,2025-04-27
4101,80841,34,2.7,Not worth the money. The iPhone 15 Pro doesn't work as advertised.,2024-11-09
4102,27237,25,5.0,Beautiful Tiro Pants! The color and fit are perfect. Will definitely buy again.,2025-06-05
4103,92707,59,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-08-17
4104,27913,32,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2025-04-01
4105,94120,52,3.4,Average Galaxy Watch6. Not bad but not great either. Would consider other options next time.,2025-03-06
4106,79649,20,4.8,Best Naked Eyeshadow Palette I've tried! Highly recommend to anyone looking for quality beauty products.,2025-01-03
4107,41756,14,5.0,Worth every penny. The PlayStation 5 Digital is exactly what I needed and works flawlessly.,2025-06-11
4108,84798,65,5.0,Best home purchase I've made in years. Highly recommend to anyone looking for quality.,2025-04-29
4109,92997,12,4.2,Nice 3-Stripes Cap but the sizing runs a bit small. Good quality overall.,2025-07-28
4110,98732,26,3.5,Average iPhone SE. Not bad but not great either. Would consider other options next time.,2024-11-19
4111,64428,65,4.1,Average BILLY Bookcase. Not bad but not great either. Would consider other options next time.,2025-08-20
4112,41996,68,5.0,Absolutely love this Galaxy Book4 Pro! The quality is outstanding and it works exactly as described.,2024-12-01
4113,99867,92,5.0,Worth every penny. The ZV-1M2 is exactly what I needed and works flawlessly.,2025-03-08
4114,71382,104,5.0,Absolutely love this Galaxy A54! The quality is outstanding and it works exactly as described.,2024-10-31
4115,80402,23,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-09-07
4116,83323,72,3.8,Average Water Bottle. Nothing special but it serves its purpose.,2024-09-15
4117,90603,27,4.1,It's fine. The Trefoil T-Shirt fits okay but the color is slightly different than pictured.,2025-01-26
4118,12716,95,4.6,Perfect fit and great quality! The Trefoil Socks looks exactly like the picture.,2024-11-20
4119,89117,102,2.8,Had issues with this Creator 3-in-1 Set from day one. Customer service was not helpful.,2025-08-14
4120,82201,13,5.0,"Perfect! Fast shipping, great packaging, and the MacBook Pro 14"" exceeded my expectations.",2025-04-25
4121,81647,61,5.0,"Love this NMD R1! Comfortable, stylish, and true to size.",2025-02-18
